TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
1.904036281,0.00183024,2.08342,0.00883531,0.0421824,2.39081,0.0675581,0.180193,0.796086,0.109354,3.68304,0.096161,0
1.950476190,0.0767065,2.04929,0.0130728,0.0421648,2.33274,0.0836078,0.0917356,0.608625,0.0961021,3.58981,0.164894,0
1.996916100,0.191679,2.00786,0.0048967,0.0548015,2.02081,0.0991825,0.214223,0.736148,0.0802333,3.31876,0.214973,0.0170123
2.043356009,0.23571,1.89826,0.121474,0.159897,1.65698,0.110819,0.180629,1.02877,0.129909,3.0229,0.211655,0
2.089795918,0.0774406,1.69253,0.266546,0.405122,1.44292,0.154553,0.0876375,1.01862,0.502229,2.70144,0.487506,0
2.136235828,0.000474104,1.45001,0.332084,0.351738,1.93154,0.216492,0.0641854,0.704158,0.710422,2.14111,1.00342,0.775506
2.182675737,0.123159,0.861402,0.308337,0.0502068,2.26555,0.0560875,0.597121,0.713344,0.723326,1.33619,0.64643,1.87743
2.229115646,0,0.589997,0.249609,0.04731,2.74285,0.0276805,0.83698,1.02851,0.665245,0.650516,0.165168,2.93682
2.275555556,0,0.0535868,0.270479,0.0565597,3.35914,0.0537972,0.97075,0.86814,0.619396,0.00900574,0.0761972,3.04829
2.321995465,0,0.0471927,0.142815,0.0974181,3.56917,0.0522482,1.00637,0.407547,0.532819,0.00435834,0.319439,3.02009
2.368435374,0.000211201,0,0,0.102554,3.39822,0.0541293,1.28646,0.14516,0.48272,0.0330349,0.315506,3.05994
2.414875283,0.0835802,0.0941542,0,0.355659,2.71039,0.0439423,1.49122,0.369888,0.0391801,0.0306094,0.0869834,3.04842
2.461315193,0.359776,0.318968,0,0.610156,2.1964,0.013816,1.43784,0.597528,0.0131022,0.0983823,0,2.83518
2.507755102,0.331925,0.631407,0.0419743,0.900109,1.95355,0.000745978,1.31905,0.931961,0.0321964,0.22392,0.00429771,2.61015
2.554195011,0.24697,1.01676,0.357072,1.08082,1.74478,0,1.16982,1.0039,0.0189124,0.25915,0,2.95981
2.600634921,0.00393641,1.0797,0.440784,1.21268,0.70642,0,1.74934,0.680059,0.073181,0.112591,0,3.75892
2.647074830,0.0089805,0.755537,0.415555,1.75882,0.797685,0.132238,2.00805,0.0251619,0.0477821,0.0945871,0.0313671,3.50037
2.693514739,1.10378,0.185571,0.181368,1.94958,0.830721,0.340399,1.83325,0.377875,0.6271,0.00421399,0.167748,2.09531
2.739954649,1.00867,0.00113386,0.0986424,1.81799,0.670569,0.627279,0.786797,0.732115,1.04877,0.0200388,0.449867,2.06874
2.786394558,0.898701,0.13341,0.0419699,1.46135,0.532044,0.732127,0.511878,1.008,1.03925,0.0441495,0.380434,1.68022
2.832834467,1.14212,0.47997,0.00338146,1.21944,0.722197,0.405217,0.567649,1.05987,0.568261,0.443238,0.220234,0.735991
2.879274376,0.837355,0.712396,0.0130538,1.31909,1.03382,0.0233081,0.55173,1.2585,0.0328974,1.47319,0.144265,0.411023
2.925714286,0.200382,0.841262,0.0154326,0.830667,1.35697,0.0194318,0.561854,1.47327,0.00520316,2.26845,0.321251,0.212485
2.972154195,0.143918,0.657521,0.00404367,0.715563,1.77666,0.019167,0.368658,1.50152,0.000555868,2.74312,0.503015,0.340097
3.018594104,0,0.550964,0.00241881,0.905787,2.05093,0.018935,0.187657,1.30717,0,2.73662,0.492506,0.608447
3.065034014,0.148732,0.28407,0.0378828,0.789227,2.21862,0.0173356,0.548341,0.952164,0.220183,2.16116,0.827987,0.691502
3.111473923,0.317002,0.326093,0.512302,0.616672,1.78951,0.0734282,0.689612,0.269811,0.17699,1.61051,1.08341,0.873286
3.157913832,0.261547,0.172309,0.844603,1.312,0.556967,0,1.91356,0.0868775,0.00563447,1.2081,0.800725,1.47554
3.204353741,0.0934939,0.163881,0.561623,1.76897,0.397591,0.00834924,2.06764,0.0421738,0.0265369,0.924178,0.547813,2.36582
3.250793651,0.0700058,0.218224,0.297164,2.17989,0.175912,0.0253196,2.35493,0.10565,0.0749093,0.604909,0.180842,2.61475
3.297233560,0.10347,0.0441425,0.196333,1.84119,0.233348,0.0849186,2.13517,0.463799,0.177421,0.613796,0.172763,3.29137
3.343673469,0.107741,0.0124774,0.0410888,1.90412,0.144686,0.114454,2.16437,0.504469,0.0848018,0.778271,0.0768802,3.76031
3.390113379,0.0827373,0.00138537,0.00533749,1.6111,0.144302,0.0571822,1.93191,0.26856,0.532339,0.715564,0.0947783,3.83115
3.436553288,0.208611,0.0016617,0.00459583,0.949907,0.13288,0.024179,1.61947,0.50605,0.558739,0.560654,0.0760218,3.75725
3.482993197,0.638985,0.00298262,0.00452445,0.482463,0.381417,0.0141442,1.56109,0.616179,0.272755,0.532649,0.0401467,3.20284
3.529433107,0.842615,0.0856052,0.0550474,0.199718,0.687256,0.00476578,1.2892,0.804986,0.0666511,0.658603,0.208949,2.33264
3.575873016,0.441406,0.147992,0.843722,0.439793,1.53443,0.0239479,0.672674,0.827839,0.096609,0.780701,0.211889,1.61747
3.622312925,0.148766,0.060918,0.805169,0.508836,2.01265,0.0661021,0.333759,0.509594,0.955161,0.29944,0.0684393,1.76153
3.668752834,0,0.0205237,0.556421,0.341645,2.59228,0.116302,0.292195,0.122262,1.98217,0.0649631,0.10725,2.20981
3.715192744,0,0.00358072,0.277882,0.417742,2.95287,0.153391,0.241024,0.0415494,2.2373,0.0462598,0.118523,2.49294
3.761632653,0,0.00335956,0.270524,0.48767,2.73565,0.115941,0.236436,0.047859,2.34747,0.174026,0.0961916,2.53593
3.808072562,0,0.00250469,0.25333,0.507297,2.41796,0.0800705,0.488295,0,2.31403,0.23694,0.0674222,2.62455
3.854512472,0.0662174,0.0615342,0.179068,0.242167,2.07428,0.17672,0.751299,0.0211334,2.19342,0,0.107564,2.71909
3.900952381,0,0.174764,0.246226,0.192916,1.79432,0.314852,1.00971,0.0230908,2.22098,0.0495087,0.0622792,2.87258
3.947392290,0,0.182314,0.389723,0.179523,1.60463,0.416449,1.21726,0.0168524,2.03095,0.186235,0.108906,2.93185
3.993832200,0,0.0033313,0.46624,0.833659,1.68641,0.206597,1.2628,0.0706054,1.38657,0.299491,0.0490119,3.08966
4.040272109,0.1483,0.00365779,0.423954,1.00052,1.57105,0.0508843,1.11719,0.537081,0.112537,0.512377,0.040642,2.57899
4.086712018,0.628082,0.00304765,0.318217,1.23721,1.2851,0.0364907,0.936223,0.837397,0.0915514,0.676103,0,1.95469
4.133151927,0.984684,0.222574,0.22434,1.14476,1.26793,0.0347382,1.19319,1.06386,0.096794,0.783893,0.0148335,1.42047
4.179591837,1.14524,0.361571,0.344909,0.840154,1.15298,0,1.57039,0.855149,0.465273,0.687035,0.0552844,1.08963
4.226031746,0.718355,0.431757,0.540743,0.252167,1.04028,0.409328,1.02395,0.976709,0.831521,0.662348,0.604883,0.858105
4.272471655,0.275192,0.494675,0.554134,0.223768,1.67945,0.378835,0.173489,1.03112,0.810624,0.916174,0.463127,0.334699
4.318911565,0.00212893,1.16709,0.0397255,0.203542,1.77535,0.0863247,0.118627,1.06561,0.61291,1.80637,0.380071,0.375116
4.365351474,0,1.35868,0.0216721,0.339412,1.63383,0.00289396,0.26497,1.2044,0.390049,2.14835,0.305709,0.464331
4.411791383,0,1.38278,0.00770869,0.727453,1.65802,0.0990359,0.357969,1.07067,0.261096,2.19644,0.341334,0.551566
4.458231293,0,1.22464,0.0655614,0.772572,1.57652,0.138516,0.371256,0.892748,0.406468,2.05378,0.300267,0.79415
4.504671202,0,0.864452,0.181713,0.749591,1.63084,0.0862644,0.469198,0.773397,0.606151,1.63872,0.269079,1.01326
4.551111111,0,1.04808,0.272347,0.524356,1.669,0.0890518,0.521718,1.06252,0.478939,1.29461,0.653556,0.973327
4.597551020,0,0.959967,0.292687,0.568526,1.20656,0.123412,0.558073,1.20082,0.627211,1.3157,0.539271,0.753442
4.643990930,0.969537,0.568433,0.274782,1.48511,0.929772,0.465471,0.394101,0.666312,0.818539,1.17936,0.608409,0.650537
4.690430839,1.21467,0.546266,0.240187,1.40477,0.693381,0.535923,0.349197,0.722199,0.860021,0.704678,0.876266,0.410252
4.736870748,1.5596,0.275786,0.216159,1.5407,0.296569,0.218652,0.57356,0.529707,0.515934,0.70277,0.711806,0.445673
4.783310658,1.49726,0.219958,0.0663194,1.71483,0.460744,0.182547,0.997101,0.0228079,0.28075,0.998255,0.302066,0.85867
4.829750567,0.97044,0.299712,0.225294,1.49742,1.37136,0.0738297,1.40691,0.00607928,1.19676,0.767814,0.158801,1.10658
4.876190476,0.487382,0.133502,0.616258,0.519657,2.39309,0.100027,1.01806,0.0881192,1.72997,0.126335,0.328389,1.38
4.922630385,0.129664,0.0650118,0.488073,0.545792,2.34105,0.0140444,1.01416,0.119579,1.74114,0.391944,0.399709,1.87794
4.969070295,0.0187873,0.151332,0.422228,0.59557,1.90388,0.0286623,1.20747,0.179422,1.27893,0.811532,0.558124,2.33377
5.015510204,0.0939269,0.192938,0.251169,0.519332,1.60942,0.0341552,2.12167,0.194082,1.01877,0.554128,0.725501,2.44013
5.061950113,0.164242,0.147086,0.208104,0.6334,0.717496,0.0591178,2.94758,0.0348882,0.584793,0.391416,0.368737,2.75168
5.108390023,0.00735769,0,0.235307,1.45001,0.0935985,0.327945,2.83901,0.0397904,0.210389,0.838647,0.0304594,2.81102
5.154829932,0.0146867,0.0300088,0.153313,2.0792,0.0228039,0.155365,2.79029,0.0133376,0.15622,0.971012,0.0434037,2.59358
5.201269841,4.63067e-05,0.0811359,0.176236,2.21535,0,0.157237,2.72291,0.00129079,0.0924937,0.801488,0.149729,2.86929
5.247709751,0.016762,0.163519,0.183277,2.19743,0,0.160818,2.86741,0.161735,0.0923708,0.60672,0.488341,2.9462
5.294149660,0.278409,0.165838,0.0585712,1.86124,0.0543127,0.236526,2.99651,0.190098,0.142981,0.616998,0.153829,3.02956
5.340589569,0.928338,0.223,0.00731405,1.13955,0.112888,0.501104,2.40591,0.179462,0.149113,0.716597,0.00200517,2.63708
5.387029478,1.42243,0.179298,0.00454279,0.823357,0.148514,0.509554,1.59279,0.219603,0.119613,0.641384,0.00011208,1.98638
5.433469388,1.45343,0.0238024,0.00486222,0.932942,0.172478,0.483923,1.33621,0.430582,0.0627367,0.516371,0.173156,1.93017
5.479909297,1.25066,0.00275501,0.297843,0.749752,0.211283,0.243273,1.78479,0.550528,0.0053183,0.463414,0.298338,1.80134
5.526349206,1.05303,0.00284625,0.901759,0.475452,0.170378,0.590688,1.6949,0.678117,0.00309714,0.424979,0.655803,1.79077
5.572789116,1.2353,0.00275343,1.08597,0.740198,0.0999819,1.02477,1.49836,0.91544,0.000883193,0.765313,0.462827,2.04158
5.619229025,1.1946,0,1.22579,0.580396,0.113118,0.904311,1.35404,1.02688,0.000478996,0.799509,0.388379,2.19129
5.665668934,0.845184,0,1.0948,0.651326,0.0936141,0.675574,1.26347,1.11863,0.0241389,0.668148,0.4937,2.26235
5.712108844,0.430028,0.0726994,0.620738,1.07009,0.10098,0.77058,1.5036,0.874857,0.041568,0.581674,0.356988,2.40895
5.758548753,0.185741,0.00367198,0.313053,1.51202,0.110006,0.618829,1.71668,0.142688,0.10041,0.820145,0.00108897,2.83236
5.804988662,0.097599,0,0.224273,1.4006,0.128432,0.272148,2.0168,0.0718041,0.31639,0.903853,7.25297e-05,3.24437
5.851428571,0.0436139,0,0.197472,1.4193,0.109041,0.27332,1.9652,0.120379,0.411735,0.64019,0,3.38886
5.897868481,0,0.111049,0.27901,1.56708,0.10566,0.296168,1.86886,0.331902,0.469412,0.339407,0.0186517,3.19621
5.944308390,0.490606,0.00774972,0.264131,1.56161,0.0717535,0.273928,1.87868,0.398114,0.35999,0.168788,0,2.67523
5.990748299,1.10977,0.00360787,0.0644728,1.37708,0.0457349,0.447685,1.89172,0.869521,0.0663753,0.16166,0,1.61558
6.037188209,1.48537,0.00321199,0.154337,1.3148,0.0876065,0.54492,1.68668,0.743152,0.125531,0.143904,0.0184939,1.50587
6.083628118,1.18528,0.0589904,0.340176,0.965281,0.116569,0.569943,1.08981,0.847529,0.319766,0.153357,0.246979,1.78637
6.130068027,0.645235,0.130503,0.554058,0.491707,0.997073,0.420305,1.14678,1.52324,0.601027,0.071438,0.449867,1.74297
6.176507937,0.362119,0.370432,0.111108,0.508841,1.55876,0.0326433,0.887592,1.95871,0.548656,0.0186201,0.338274,1.83694
6.222947846,0.0950381,0.441539,0.102128,0.700334,1.99414,0.0975672,0.77196,1.75498,0.450372,0.0624889,0.144988,2.1881
6.269387755,0,0.300772,0.366724,0.492665,2.43164,0.212123,0.648403,0.867554,1.24007,0.0984472,0,2.84536
6.315827664,0,0.00584126,0.488436,0.377448,2.66608,0.0701124,0.705852,0.0560215,2.00477,0.0735563,0.0174028,2.70406
6.362267574,0,0.00723336,0.272598,0.241794,2.85571,0.0271596,0.637022,0.0424691,2.10695,0.152739,0.12521,2.80135
6.408707483,0.0247406,0.00278474,0.253688,0.18469,2.87753,0.0479353,0.714588,0.00122253,1.97302,0.0672968,0.422399,2.74602
6.455147392,0.0514048,0.0220724,0.405142,0.171926,2.76247,0.273612,0.517436,0.043844,1.82322,0,0.178509,2.64408
6.501587302,0,0.086351,0.605485,0.214399,2.57118,0.415538,0.540406,0.0566392,1.73566,0.162178,0.00781172,2.40351
6.548027211,0,0.0864415,0.860099,0.452077,2.66943,0.28988,0.51576,0.0573952,1.36894,0.199029,0.000189347,2.52364
6.594467120,0,0.00222357,0.674065,1.27903,1.26959,0.474877,0.68099,0.989687,1.18606,0.287902,0,3.283
6.640907029,0.143024,0.0187623,0.399272,1.63473,0.816697,0.30937,0.933585,1.25815,0.230741,0.509159,0,3.04558
6.687346939,0.58502,0.0889643,0.205501,1.76631,0.518376,0.287313,0.940273,1.69537,0.108033,0.701494,0.01388,2.20755
6.733786848,1.09814,0.159102,0.30658,1.17575,0.167792,0.326311,0.607522,2.0962,0.0922204,0.570174,0.110638,1.99684
6.780226757,0.813225,0.377772,0.606599,0.391916,0.630719,0.526144,0.420667,2.35646,0.105975,0.275357,0.287301,1.71259
6.826666667,0.16535,0.319778,1.18381,0.0109245,1.3326,0.687495,0.418058,2.40494,0.0988901,0.0842946,1.02654,1.38046
6.873106576,0,0.554152,0.715093,0.118968,1.85796,0.212811,0.484521,1.86266,0.238696,0.302608,1.2138,0.931347
6.919546485,0,0.491166,0.179745,0.306109,2.24386,0.0952301,0.259648,1.67051,0.232174,1.24904,0.438071,0.781043
6.965986395,0,0.672382,0.156823,0.572944,2.61173,0.142468,0.204469,1.54122,0.359368,1.75208,0.173785,0.976535
7.012426304,0,0.567692,0.169026,0.631859,2.57671,0.0789659,0.120045,1.51841,0.414286,1.97591,0.121875,1.21083
7.058866213,0.0895643,0.138002,0.157725,0.572905,2.27257,0.070001,0.00518728,1.54103,0.449836,2.08958,0.00244154,1.27285
7.105306122,0.0879471,0.15661,0.14886,0.699,1.91355,0.0970098,0.00862062,1.71289,0.184801,1.99704,0.00967209,1.22035
7.151746032,0.00807367,0.610543,0.115751,0.997678,1.64867,0.0205132,0.117911,1.90832,0.0414476,1.82096,0.0138421,1.02213
7.198185941,0,1.69141,0.0356252,0.803186,1.23839,0,0.314821,1.83289,0.0101796,1.91857,0.0329441,0.592913
7.244625850,0.779142,1.38341,0.0379777,0.928858,1.11516,0.334576,0.190612,0.9898,0.319592,1.59024,0.0816401,0.578141
7.291065760,0.699907,0.827419,0.106991,1.0334,0.952233,0.653882,0.0373327,0.949682,0.558645,1.29222,0.104208,0.942491
7.337505669,0.500211,0.397483,0.0102424,1.27319,0.873726,0.545564,0.0115308,1.00398,0.386218,1.22065,0.345554,1.48628
7.383945578,0.560004,0.177994,0.240238,1.59763,0.915438,0.465401,0.229524,0.76073,0.329716,1.08118,0.00152841,2.0998
7.430385488,0.446505,0.00024307,0.485561,1.53083,1.3748,0.0652353,0.693174,0.0955762,0.866427,0.873983,0.00217165,2.60421
7.476825397,0.375922,0.00144748,0.589668,0.579669,2.19738,0.00877606,0.824806,0.129726,1.34838,0.838278,0.135008,2.58274
7.523265306,0.432483,0.000819151,0.761813,0.520393,2.00116,0.0116961,0.933644,0.122444,1.30531,1.03755,0.0188255,2.43449
7.569705215,0.255174,0.00773199,0.852907,0.711314,1.62977,0.171138,1.16854,0.0936165,1.05033,1.16543,0.0213133,2.36478
7.616145125,0.037966,0.0871274,0.890011,0.71892,1.39016,0.317679,1.61704,0.0679497,0.79665,0.980916,0.00584107,2.54185
7.662585034,0.092903,0.073574,0.921815,0.913359,1.03223,0.467905,2.03359,0.0452029,0.522441,0.473394,0.0207438,2.95438
7.709024943,0.147462,0.000713642,0.709117,1.78763,0.254694,0.164176,2.22524,0.0470842,0.260783,0.298908,0.00401478,3.2475
7.755464853,0.120487,0.00150641,0.113836,2.23548,0.0976602,0.0196962,2.32388,0.00475033,0.112896,0.823445,0.167056,3.24502
7.801904762,0.0710874,0.020175,0.199337,2.07035,0.0884087,0.0272468,2.6809,0.0696673,0.111905,1.02135,0.356296,3.09323
7.848344671,0.0993935,0.245087,0.203731,1.276,0.0865941,0.145076,2.90063,0.0456081,0.102542,1.10199,0.493124,2.61006
7.894784580,1.17628,0.310879,0.0682576,0.470345,0.096917,0.339387,2.74805,0.0246988,0.15156,1.2808,0.192424,2.01909
7.941224490,1.33412,0.578871,0.076249,0.729684,0.437192,0.464496,1.59582,0.137864,0.0748089,1.1103,0.0655795,1.37892
7.987664399,1.37633,0.548884,0.106047,0.928115,0.676039,0.529078,0.188907,0.291893,0.170337,0.975744,0.0810946,0.834281
8.034104308,0.880336,0.319812,0.0285912,1.11975,1.0943,0.251092,0.185518,0.773834,0.567199,0.795146,0.247685,0.49303
8.080544218,0.121592,0.304666,0.0128554,0.897718,1.79238,0.164875,0.102452,0.947257,0.778748,0.766038,0.39946,0.480551
8.126984127,0.0363124,0.594515,0.0115778,0.534586,2.4831,0.0795872,0.0570186,1.06188,0.397848,1.01861,0.480884,0.526428
8.173424036,0,0.552044,0.00681877,0.782445,2.38017,0,0.182041,1.11896,0.206196,1.03081,1.15761,0.62351
8.219863946,0.0391692,0.30316,0.346139,0.526099,1.45817,0,0.582005,1.06154,0.618294,0.684723,1.31746,1.32878
8.266303855,0.136097,0.0925646,0.747602,0.610021,0.286685,0,0.968792,0.572099,0.720619,0.668111,1.14438,2.14996
8.312743764,0.0625781,0.00127041,0.963464,1.32156,0.0033937,0.000290825,2.35977,0.0886002,0.240165,0.604462,0.691821,2.43448
8.359183673,0.148371,0.00117611,0.592164,1.39159,0,0.0112821,2.56489,0.0149717,0.115661,0.691074,0.47847,2.5425
8.405623583,0.199736,0.00161618,0.264701,1.13168,0,0.0835217,2.37355,0.0107742,0.123024,0.903974,0.0443517,2.68987
8.452063492,0.232789,0.148371,0.304689,0.558798,0.0969694,0.285052,1.74686,0.162936,0.119383,0.808715,0.0416821,3.33849
8.498503401,0.341429,0.0852073,0.297878,0.954897,0.133666,0.174433,2.13442,0.383432,0.101861,0.727647,0.10311,3.6167
8.544943311,0.859028,0.0419594,0.465309,1.32577,0.123967,0.176788,2.33166,0.185571,0.0123832,0.773111,0.0107163,3.29901
8.591383220,1.00282,0.00228148,0.471615,1.13087,0.0991544,0.34207,1.72143,0.126678,0.0968665,0.79674,0.0275831,2.85702
8.637823129,0.928685,0.0254213,0.513328,0.910224,0.247044,0.69674,0.904171,0.123123,0.446198,0.519973,0.150707,1.98656
8.684263039,0.899296,0.0267846,0.491601,1.04605,0.454273,0.563209,0.652056,0.46081,0.646895,0.120008,0.460078,1.47866
8.730702948,0.700033,0.0868375,0.594645,0.887915,0.885807,0.393733,0.538481,0.445652,1.10944,0.153986,0.414485,1.79847
8.777142857,0.369709,0.0762213,0.862164,0.706575,1.77273,0.0193365,0.484881,0.343816,1.72535,0.162968,0.341559,2.22248
8.823582766,0,0.0422512,0.901755,0.477948,2.43765,0.00137428,0.445051,0.241197,1.99097,0.261358,0.31676,2.3934
8.870022676,0,0.004021,0.836676,0.361611,2.90388,0.000620093,0.430607,0.0126424,1.99264,0.387696,0.542531,2.5263
8.916462585,0,0.00419067,0.625847,0.368299,3.27,0.0044809,0.466731,0.0146248,1.92185,0.462309,0.724591,2.38915
8.962902494,0,0.00290487,0.503506,0.401401,3.30229,0.0813048,0.311975,0,2.11009,0.471836,0.704753,2.3174
9.009342404,0,0.00239279,0.441098,0.481869,3.21129,0.14017,0.360713,0.0229845,2.28581,0.335239,0.404217,2.01689
9.055782313,0,0.116841,0.397992,0.363856,2.89881,0.316496,0.549601,0.469371,2.11644,0.366531,0.0740056,1.73783
9.102222222,0,0.150761,0.51406,0.510821,2.34326,0.310966,0.720833,0.431689,2.06412,0.31485,0.0293755,1.73892
9.148662132,0.0622296,0.0953291,0.621517,1.02665,1.82821,0.228627,0.67753,0.0636835,1.85777,0.317587,0.000129961,1.84244
9.195102041,0.455667,0.00161478,0.35684,1.27449,1.48747,0.133338,0.598217,0.0706768,1.46824,0.779078,0.00809704,1.71267
9.241541950,0.96457,0.00701143,0.186368,1.29673,1.05838,0.00645715,0.618875,0.272017,1.16,0.762949,0.144943,1.24329
9.287981859,1.22011,0.0015536,0.0392478,1.18797,0.794871,0.214563,0.901157,0.722022,0.619677,0.631767,0.064258,1.14654
9.334421769,1.14871,0.00118377,0.0345037,0.923174,0.62284,0.187246,1.18594,0.962621,0.611734,0.314812,0,1.48647
9.380861678,0.68457,0.277727,0,0.487759,0.7344,0.138783,1.24405,1.04562,0.572689,0.502843,0,2.01012
9.427301587,0.67769,0.515518,0.222252,0.244724,0.985154,0.139068,0.76696,1.5396,0.613383,0.93528,0.00171031,1.30731
9.473741497,0.593213,0.614357,0.224903,0.652173,1.15629,0.134053,0.576548,2.07556,0.183383,1.15965,0.0525696,0.553094
9.520181406,0.122615,0.998284,0.189061,0.690257,1.38652,0.151375,0.639658,2.15182,0.0604707,1.79974,0.143136,0.106392
9.566621315,0,1.25068,0.156092,0.674601,1.71414,0.0974133,0.723933,1.83794,0.0102107,2.14344,0.113008,0.164251
9.613061224,0.00433408,1.21947,0.14526,0.70481,1.78558,0.0618599,0.584033,1.41737,0,2.36996,0.150601,0.468769
9.659501134,0,1.05421,0.0508213,0.628813,1.82889,0.0196621,0.396389,1.23466,0,2.45836,0.386111,0.712955
9.705941043,0,0.696706,0.231074,0.495692,1.72781,0.0978947,0.411437,1.068,0.00764207,2.10203,0.483264,0.754031
9.752380952,0.000564763,0.572781,0.283899,0.454286,1.61723,0.139281,0.316707,1.20547,0.0301191,1.78509,0.986038,0.650371
9.798820862,0.45465,0.834063,0.161107,0.776486,1.23793,0.206615,0.320553,1.44038,0.0593094,1.62322,1.00523,0.719833
9.845260771,0.983806,0.124055,0.0118623,1.41292,0.573328,0.365645,0.171855,1.0221,0.0958869,1.33622,0.636302,1.2687
9.891700680,0.987209,0.0658392,0.0341049,1.3895,0.263933,1.00602,0.218487,0.369885,0.271759,1.32805,0.457441,1.3566
9.938140590,0.965176,0.0253674,0.0444973,1.61122,0.624411,1.09654,0.426774,0.0208939,1.22755,0.799941,0.193464,1.26074
9.984580499,0.408991,0.0404553,0.0788523,1.32699,1.08472,1.03627,0.506013,0.0851341,1.71838,0.613851,0,2.10609
10.031020408,0.168397,0.0678996,0.451354,0.944011,1.89376,0.185902,0.476148,0.189379,1.74692,0.19236,0,2.17358
10.077460317,0.0136706,0.089011,0.38938,0.673648,2.55619,0.043193,0.47295,0.142572,1.66766,0.212549,0.249877,2.34181
10.123900227,0,0.0811574,0.112471,0.529781,2.73806,0.0973245,0.725662,0.0760753,1.68416,0.198692,0.289509,2.68059
10.170340136,0,0.0411787,0.0203585,0.65742,2.45532,0.095686,1.10898,0.0594437,1.50212,0.130257,0.169371,2.81771
10.216780045,0,0.00111629,0.0549612,1.44165,1.41743,0.0351878,1.57108,0.042506,1.30616,0.0999273,0.00016953,3.00873
10.263219955,0.0278013,0.0894462,0.116777,2.17072,0.0797282,0.0437868,2.06674,0.0329373,1.27366,0.374046,0.0587523,3.09515
10.309659864,0.0613235,0.365774,0.131153,2.34839,0.0747789,0.335864,2.19557,0.0139577,0.210514,0.838083,0.190829,3.05711
10.356099773,0.0610664,0.633803,0.0754677,2.29357,0.0624165,0.485107,1.93266,0.00242309,0.0729064,0.843483,0.400852,3.41737
10.402539683,0.0395791,0.739525,0.167104,2.14774,0.0490448,0.725546,1.63818,0.0333549,0.0681169,0.62667,0.449913,3.73444
10.448979592,0,0.674198,0.0370412,1.93823,0.0333922,0.947547,1.55849,0.0464031,0.0529801,0.654596,0.216976,3.62686
10.495419501,0.494193,0.329267,0.0745714,1.44352,0.0465084,1.11775,1.64495,0.147431,0.393575,0.820231,0.263545,2.46917
10.541859410,1.21557,0.398386,0.138317,1.03596,0.15819,1.11123,1.01058,0.681625,0.663558,0.803676,0.272014,1.44916
10.588299320,1.7409,0.346323,0.129654,1.2073,0.473153,0.853032,0.261788,1.08712,0.71937,0.651456,0.270889,0.643
10.634739229,2.13873,0.00121802,0.114807,1.23165,0.160478,0.782731,0.611067,1.11559,0.609147,0.589148,0.29365,0.166349
10.681179138,1.22,0.00273875,0.133659,0.41697,0.561357,0.843145,0.812629,1.34445,0.334314,0.598402,0.905151,0.832835
10.727619048,0.384206,0,0.462805,0.777975,0.646051,1.0191,0.531777,1.57188,0.307911,0.701314,1.44154,1.18476
10.774058957,0.347018,0,0.678374,0.634692,0.371404,1.61605,0.651577,1.51492,0.0457944,0.72062,1.64277,1.09196
10.820498866,0.557925,0.113771,1.60087,0.142446,0.325272,1.21011,1.13343,0.217243,0.0702732,0.696925,1.84441,1.28795
10.866938776,0.532312,0.214986,1.39476,0.00518218,0.703836,1.11302,1.04067,0.135627,0.36079,0.571962,1.69678,1.25138
10.913378685,0.485503,0.161282,1.24633,0.000397821,0.86721,1.00113,1.22754,0.135038,0.313252,0.459967,1.96442,1.28263
10.959818594,0.325457,1.03655,0.222108,0.00100382,0.322188,0.33525,1.73165,0.375895,0.192828,0.0289308,1.38045,0.992645
11.006258503,0.00178875,1.25873,0.193575,0.00283383,0.158022,0.00556069,1.9301,0.315191,0.0772635,0.0374186,1.19911,0.760539
11.052698413,0.00276872,0.890854,0.244699,0.160964,0.133544,0.00939556,2.69066,0.214157,0.0595019,0.0235189,0.89353,0.501943
11.099138322,0.110785,0.804057,0.061206,0.516691,0.265212,0.0020187,3.54926,0.368392,0,0.000598034,0.686921,0.00824141
11.145578231,0.130886,1.21839,0.170259,0.348561,0.061046,0.0678664,3.56199,0.18518,0.105679,0.0132432,0.855188,0.573113
11.192018141,0,1.41881,0.243865,0.0151833,0.0546718,0.0176829,3.34916,0.0930455,0.135964,0.0376851,1.21906,0.961048
11.238458050,0,1.18926,0.20554,0.00629309,0.130698,0,3.2817,0.024009,0.132911,0.0528911,1.37657,1.12237
11.284897959,0.0675276,0.969749,0.144161,0.0022365,0.43695,0.14076,2.86564,0.0448265,0.0916405,0.055278,1.42666,1.09431
11.331337868,0.40594,1.03974,0.163959,0.00460545,0.137001,0.317044,2.22109,0.642221,0.0459405,0.0909367,1.24689,0.944893
11.377777778,0.705175,0.973992,0.167772,0.271794,0.128116,0.165047,2.39611,0.658169,0.0192865,0.154196,0.675681,0.26982
11.424217687,1.0071,0.861767,0.178495,0.515828,0.081077,0.479709,2.70162,0,0.0329096,0.0841067,0.499152,0.557485
11.470657596,1.1918,0.613052,0.0717769,0.311628,0.120496,0.451267,2.95184,0.00143929,0.124899,0.101893,0.42976,0.791097
11.517097506,1.15798,0.686122,0.20037,0.00891697,0.422427,0.362466,2.87474,0.00914144,0.243764,0.117171,0.467877,0.99843
11.563537415,0.966282,0.757431,0.151404,0.00724157,0.551664,0.223147,3.26233,0.0437765,0.189854,0.0545313,0.623349,0.873579
